image_name,x1,x2,y1,y2
JPEG_20160513_141029_1000763710105.png,175,469,87,393
1480937828708_R2A1869.png,209,385,74,407
148053366832120161126_210805.png,241,496,185,282
1468667871410JPEG_20160712_150701_1000332170546.png,184,532,109,465
1472628832708m_superfeet_outside_bison_02.png,14,621,206,415
JPEG_20161125_184352_1000788109228.png,92,573,103,379
JPEG_20161118_170718_1000288928340.png,236,440,51,366
1474723206450DSC07692.png,249,402,14,468
JPEG_20160701_143703_1000487501924.png,200,595,85,371
1475155751365DSC08156.png,241,436,113,427
JPEG_20160711_104207_1000266343182.png,272,393,110,430
1475062080711DSC00203.png,90,586,41,410
JPEG_20160711_101845_1000617416742.png,243,427,141,368
JPEG_20161123_161335_1000404015248.png,274,373,70,425
JPEG_20161007_162000_1000769074029.png,1,532,117,386
JPEG_20161205_164337_1000853568478.png,144,545,82,435
JPEG_20160706_150318_1000822251924.png,90,474,197,290
1474715926216DSC07762.png,253,428,98,406
147771741216920161028_142805.png,142,521,77,429
1474633834706DSC05987.png,60,540,158,378
JPEG_20160623_165834_1000687544587.png,264,614,215,271
JPEG_20160706_144020_1000475536135.png,126,544,160,297
1473664852854DeeplearnS11676.png,85,560,142,353
147324122416061031_XXX_v3.png,1,639,1,475
1474711754136DSC07406.png,54,635,179,403
147771849906620161028_155811.png,136,548,58,440
JPEG_20161201_154419_1000722717513.png,47,637,2,479
JPEG_20160630_120005_1000860021075.png,293,344,169,331
1472628633223w_peg_33_black_white_03.png,105,544,125,419
1473746554824IMG_0679.png,87,459,66,427
1473665013086DeeplearnS11753.png,42,604,140,332
JPEG_20160827_113759_1000526711615.png,152,565,29,447
1480965685159IMG_3083.png,227,596,193,413
1474723918206DSC07727.png,271,435,140,427
1473752423491IMG_1400.png,130,511,185,388
JPEG_20161124_171042_1000338527613.png,239,535,103,395
JPEG_20161203_130458_1000928738128.png,152,603,110,236
1475091793144IMG_1749.png,33,623,143,311
14581480050692.png,151,499,137,351
JPEG_20161130_154547_1000542198954.png,172,367,1,461
147772013861720161028_153015.png,40,573,103,291
JPEG_20161125_145847_1000732366037.png,145,482,148,341
1480315973491_R2A3123.png,250,400,102,444
1470988441458IMG_0008.png,44,535,3,437
JPEG_20160712_163527_1000677875069.png,217,512,104,348
1473659341298DeeplearnS11795.png,76,639,7,406
14582089735281A.png,227,450,24,455
JPEG_20161123_191707_1000803552481.png,60,611,163,329
147753677329220161026_121649.png,61,561,37,362
1480510384393IMG_0358.png,117,598,86,262
JPEG_20161127_174716_100043299534.png,239,409,37,380
JPEG_20161025_132757_1000171565488.png,63,553,18,359
147772068994820161028_163449.png,1,521,159,479
JPEG_20161007_135224_1000976831949.png,112,585,44,399
JPEG_20160624_105455_1000638135694.png,130,406,146,312
JPEG_20160723_180053_1000169953127.png,364,465,198,441
JPEG_20160608_114459_100016127313.png,185,535,116,356
JPEG_20161210_164808_1000477803584.png,215,430,136,429
JPEG_20160621_143531_100015283328.png,119,561,55,417
1472036827524CmJG0KXVEAAdMEd.png,20,586,30,404
JPEG_20160820_160913_1000321441734.png,273,318,166,355
1472628367783w_superfeet_outside_storm_05.png,234,419,218,437
JPEG_20160621_154153_1000419861837.png,178,565,182,378
JPEG_20161107_132729_100078813188.png,174,501,111,450
1475062163817DSC00227.png,56,562,108,390
JPEG_20161123_131407_1000820185413.png,193,454,1,479
JPEG_20161128_141802_1000558741804.png,216,417,18,396
JPEG_20160622_170509_1000126731288.png,41,594,35,389
JPEG_20161126_140257_100071980995.png,20,595,106,371
1475062139339DSC00224.png,246,434,99,429
1480067149027IMG_0180.png,84,531,226,376
JPEG_20161209_153852_1000472654802.png,253,368,218,369
JPEG_20160823_122310_1000938924943.png,106,495,57,405
147742479254020161025_143056.png,98,529,44,228
1471420805958IMG_20160810_210546.png,43,564,147,297
JPEG_20161028_150939_1000577926938.png,33,629,78,350
1473752418472IMG_1399.png,153,517,171,400
1475150682819DSC00498.png,256,454,191,423
147742563082420161025_164104.png,62,552,38,403
147771760135920161028_153652.png,47,550,185,377
JPEG_20160711_102050_100013776608.png,269,423,137,349
JPEG_20161129_142344_1000477400034.png,46,573,94,352
JPEG_20161209_140445_1000385943886.png,100,505,23,461
1468653161288JPEG_20160712_101235_1000232115969.png,239,412,58,470
1470812023890DSC_0074.png,101,639,11,451
147742566019020161025_164023.png,90,508,1,350
1480508586165IMG_0407.png,79,550,180,311
1470733269356DSC_0117.png,368,496,130,391
1480514193343IMG_0498.png,146,598,96,281
JPEG_20160706_125927_1000192700741.png,253,491,250,277
JPEG_20161210_130709_1000271314737.png,182,475,78,419
JPEG_20160712_112529_1000942140706.png,185,529,152,382
JPEG_20161025_132138_1000558374776.png,92,493,110,312
1471628065668Ray-Ban_sunglasses.png,53,590,112,376
JPEG_20160527_170202_1000404007369.png,86,508,60,433
1480067654931IMG_0163.png,127,545,109,289
1473664761702DeeplearnS11630.png,68,570,198,321
1475061461562DSC00322.png,136,503,75,411
1473750728660IMG_1044.png,107,587,169,396
JPEG_20160823_122840_100056974003.png,70,623,114,226
1468666377894JPEG_20160712_111500_1000866832603.png,213,595,123,364
1477450842206JPEG_20161025_121602_100072420307.png,73,557,170,338
JPEG_20160820_145243_1000661091780.png,217,412,80,404
1468390703751JPEG_20160630_171956_1000488398345.png,115,237,169,347
JPEG_20160513_152601_100051818395.png,214,485,291,479
1474723359270DSC07850.png,36,595,78,365
JPEG_20161118_184120_100095709488.png,156,569,144,344
JPEG_20160624_133150_1000842198140.png,53,575,53,479
1471430163685IMG_0511.png,105,445,160,343
1473664867908DeeplearnS11683.png,40,639,3,443
1473751035691IMG_1019.png,181,411,22,424
1473749594595IMG_1179.png,213,459,39,470
JPEG_20161127_173042_1000318423179.png,194,512,180,302
1468824558047JPEG_20160709_130409_1000485477179.png,54,505,26,453
JPEG_20160820_153120_1000470103243.png,261,441,57,449
JPEG_20160527_144355_1000754865609.png,196,475,1,479
JPEG_20160630_111727_1000899310484.png,156,478,81,387
JPEG_20161129_153427_1000334426091.png,114,553,18,479
JPEG_20160607_160926_1000781630842.png,109,508,58,479
1473749173633IMG_0425.png,209,360,20,459
1473239669812937_XXX_v1.png,44,490,155,375
1474715418439DSC08019.png,79,603,118,373
JPEG_20160621_154754_1000110599818.png,207,605,100,411
JPEG_20160624_153217_1000169360093.png,199,489,121,408
1473486790577DeeplearnS11944.png,94,566,141,339
JPEG_20160712_113304_1000455033657.png,214,445,84,427
JPEG_20161209_160436_1000960929110.png,214,519,194,297
1473752288054IMG_0742.png,18,639,167,403
JPEG_20161028_120451_1000654264583.png,97,530,145,280
JPEG_20161123_180639_1000932948154.png,276,409,1,360
147772263948420161028_161315.png,5,575,1,479
1473314824568DeeplearnS11747.png,42,601,185,333
1468559265421JPEG_20160629_140531_1000479431069.png,92,585,4,440
JPEG_20161119_144432_1000306981092.png,221,537,157,327
JPEG_20160625_164646_1000925777338.png,156,159,201,270
1472628964248w_molokini_ii_blk_grl_02.png,109,545,217,381
1474637090548DSC06802.png,116,586,35,404
1473664800608DeeplearnS11649.png,48,604,38,479
1468827975608JPEG_20160709_151843_1000693452130.png,16,491,82,265
1474639110569DSC06409.png,34,625,40,285
1475060108457DSC02385.png,36,627,116,445
JPEG_20161120_182149_1000554460764.png,188,437,1,397
JPEG_20160627_172806_100036129324.png,176,538,86,362
JPEG_20160607_143215_1000711802169.png,170,471,96,432
JPEG_20161208_142837_1000161129614.png,175,591,176,332
1472628649524w_peg_33_black_white_05.png,235,417,121,446
1468825486117JPEG_20160709_132941_1000616427083.png,53,487,4,479
JPEG_20160709_132118_1000288025739.png,156,599,9,448
1475151739684DSC00533.png,34,626,90,366
JPEG_20160630_133406_100081933202.png,116,521,99,346
1475156704495DSC01384.png,154,532,95,377
JPEG_20160530_172846_1000426045045.png,41,546,175,409
1480511383771IMG_0301.png,66,433,94,356
1473660918069DeeplearnS11291.png,1,579,59,405
1474724024259DSC07927.png,93,564,104,350
JPEG_20160218_200116_-2145517330.png,44,507,166,365
JPEG_20160711_135417_1000542256048.png,246,403,184,390
JPEG_20160621_123737_1000125045169.png,283,437,47,397
JPEG_20160625_155520_1000325506582.png,275,514,119,347
1475057997140DSC02332.png,136,509,62,391
JPEG_20161203_135628_1000749868966.png,106,412,14,479
JPEG_20160709_155838_1000987473611.png,20,605,189,312
JPEG_20160607_131848_1000315132023.png,80,477,100,376
JPEG_20161202_170951_1000641727954.png,76,605,133,388
JPEG_20161123_163814_1000330762750.png,281,369,7,433
JPEG_20160330_143712_2134900682.png,162,409,134,287
JPEG_20161203_134458_1000968901899.png,129,555,91,392
JPEG_20161124_160032_1000407733598.png,23,606,161,300
JPEG_20160513_165648_1000958793029.png,32,579,242,375
1468666035801JPEG_20160712_163527_1000677875069.png,217,512,104,348
JPEG_20160805_185332_1000689369697.png,34,637,22,349
147753562810220161026_114230.png,168,486,49,382
JPEG_20160706_171505_1000720926415.png,199,553,166,332
JPEG_20160904_115156_1000342704480.png,137,533,219,343
1474714163917DSC07378.png,277,488,157,444
JPEG_20160524_160022_1000916692843.png,82,639,56,477
147742621280220161025_141625.png,36,556,42,397
JPEG_20161126_132926_1000506416988.png,163,575,188,337
147772352647820161028_162358.png,54,583,193,361
1473665023974DeeplearnS11393.png,64,566,149,345
JPEG_20161124_152243_1000445967057.png,130,496,7,357
1473750757057IMG_1039.png,209,596,189,323
JPEG_20161129_173239_1000791438794.png,1,639,31,449
JPEG_20161107_151723_1000654960011.png,56,573,130,440
JPEG_20160526_171606_1000773291918.png,84,438,37,431
147324173844415.png,185,474,19,457
147323495469517.png,0,0,0,0
JPEG_20160629_170715_1000190369612.png,168,555,137,293
JPEG_20161116_204234_1000541917887.png,279,497,195,479
JPEG_20161121_174608_1000306136503.png,160,487,87,407
1473662740786DeeplearnS11586.png,63,581,141,352
JPEG_20161125_185834_1000593070440.png,135,418,210,294
JPEG_20161117_131750_100094682555.png,136,639,96,451
JPEG_20160709_132736_1000545753297.png,41,475,28,457
1473231458282DeeplearnS11284.png,54,578,185,332
JPEG_20161031_145614_1000213486436.png,106,635,94,390
JPEG_20161028_132939_1000221595095.png,120,449,184,366
JPEG_20160630_111218_1000178106157.png,0,0,0,0
JPEG_20161124_181729_1000667044512.png,154,476,142,375
147772120159320161028_170049.png,110,639,23,479
JPEG_20161126_174712_1000138489881.png,162,427,1,479
JPEG_20161210_160411_1000452754146.png,266,367,142,297
JPEG_20160624_110744_1000965132104.png,152,371,210,297
JPEG_20160627_173414_1000707226192.png,175,558,155,310
1480584207200IMG_20161129_210006.png,101,583,61,408
JPEG_20160318_162546_-1770164076.png,122,556,114,392
JPEG_20161117_174728_1000597471571.png,154,445,100,353
JPEG_20160712_104527_1000121499028.png,259,417,55,399
1480966469460IMG_3125.png,215,449,172,421
JPEG_20160920_162020_1000280583548.png,191,393,185,291
JPEG_20160622_164838_1000360066371.png,93,451,44,465
1473231710489DeeplearnS11409.png,89,565,151,356
JPEG_20161108_052622_1000289359298.png,34,541,150,461
147742625522020161025_141840.png,151,476,35,305
147324022037546707fam_XXX_v1.png,292,381,259,299
JPEG_20161121_194419_1000418686694.png,119,557,27,455
JPEG_20160628_134914_1000817158614.png,153,527,142,456
1480335666290_R2A3801.png,162,466,165,283
1474722941423DSC07857.png,271,465,44,387
JPEG_20160526_133116_1000671376638.png,76,520,49,423
JPEG_20160630_160421_1000162169326.png,248,397,158,311
JPEG_20160710_115801_1000142774921.png,202,539,36,268
JPEG_20161124_170824_1000563368737.png,222,521,93,417
147742637831220161025_162413.png,94,543,88,360
JPEG_20161118_144600_1000702069362.png,8,184,98,378
1473665007248DeeplearnS11751.png,28,609,146,344
1474723268175DSC07786.png,284,415,17,469
JPEG_20161007_152433_1000286646407.png,1,578,7,479
147754457919020161026_134943.png,44,557,60,346
JPEG_20161126_173550_1000722750209.png,172,343,291,337
1474711764670DSC07407.png,10,542,125,355
1475007338560DSC022391.png,126,388,91,376
1480339848497_R2A4241.png,258,404,149,238
1473231514488DeeplearnS11458.png,159,498,202,346
1474637615822DSC06460.png,19,590,126,368
1480508234620IMG_0419.png,37,509,126,366
1480511472123IMG_0324.png,116,468,88,331
1475159031858DSC06922.png,64,577,20,257
JPEG_20160715_115254_1000350964657.png,144,491,157,357
JPEG_20160627_163926_100040231812.png,256,546,136,343
JPEG_20160627_161928_1000929357443.png,94,362,108,387
1475152214430DSC00585.png,188,555,34,452
1472043063998w_superfeet_outside_bermuda_04.png,40,609,235,407
147771744706220161028_163547.png,72,551,15,444
JPEG_20160622_123728_1000737901440.png,147,411,128,335
JPEG_20161209_144402_1000294820247.png,1,409,22,479
1480655078621keytypesofaset-500x500.png,1,639,52,479
1472040855388w_lombok_black_patent_01.png,105,541,179,425
JPEG_20161007_133125_1000954812806.png,100,566,80,452
1475062112316DSC00205.png,252,399,14,457
JPEG_20161028_142218_1000229056320.png,32,620,55,287
147185857800320160817_145201.png,208,428,62,361
JPEG_20161129_151226_1000282772919.png,130,639,97,479
147443967957011472469737180-Roadster-Men-Black-Sneakers-4601472469737046-1.png,85,598,41,451
JPEG_20161127_180443_1000438185294.png,117,487,78,432
JPEG_20160526_124312_1000493670498.png,94,474,29,434
1473659836210DeeplearnS11849.png,143,174,321,324
JPEG_20160704_162537_1000279885825.png,181,498,107,354
JPEG_20161208_160153_1000941895788.png,79,473,151,304
JPEG_20161025_130123_1000127272338.png,33,565,78,437
JPEG_20160622_151041_1000797577307.png,138,588,118,344
1480942578955TotetecaModelShoot12550.png,30,599,146,314
1480583985986IMG_20161129_204721.png,57,633,126,358
1475156145124DSC07057.png,36,621,108,395
JPEG_20160820_164440_1000708162617.png,224,522,150,383
JPEG_20161207_170011_1000381854652.png,176,483,98,430
1474631111612DSC06189.png,56,589,144,316
JPEG_20160416_155802_1000171282698.png,274,553,91,447
JPEG_20161127_181559_100034723117.png,282,381,53,397
1473751415193IMG_0964.png,4,590,206,318
1475068631948DSC00063.png,150,468,110,479
1473665037663DeeplearnS11765.png,40,604,182,341
JPEG_20161007_143652_1000849089923.png,129,587,158,452
JPEG_20160525_135023_1000532677555.png,88,482,110,395
JPEG_20160624_105625_1000475404314.png,260,577,142,333
JPEG_20160820_151508_100027691784.png,61,595,172,305
JPEG_20160318_162656_-1424223868.png,84,604,70,407
JPEG_20161112_162837_100063556704.png,186,487,59,417
1473231306210DeeplearnS11347.png,87,639,1,426
JPEG_20160701_160823_1000850426558.png,115,391,169,316
147742619213720161025_143827.png,103,545,64,334
JPEG_20161121_160915_1000921306832.png,138,519,1,453
JPEG_20160621_142129_1000181034886.png,196,466,1,450
JPEG_20160704_155330_1000221376307.png,150,499,167,328
1470990827921IMG_0027.png,90,502,37,310
1475062231775DSC00301.png,239,436,80,413
JPEG_20161120_174634_1000305418585.png,45,639,160,339
JPEG_20161123_174354_1000202062033.png,274,340,4,370
JPEG_20160513_120740_1000188146871.png,35,526,210,344
JPEG_20160701_153906_1000741021393.png,183,457,174,300
147772066934920161028_163412.png,38,597,51,437
JPEG_20161126_165327_1000328657438.png,245,400,11,448
JPEG_20161126_145348_1000910481310.png,16,579,84,397
1480328038766_R2A3185.png,321,479,171,397
JPEG_20160820_162001_1000335688318.png,242,421,17,385
147333274351060127_XXX_v1.png,106,583,192,321
1468821226424JPEG_20160709_131211_1000785882191.png,140,434,73,366
147772447025820161028_164942.png,94,540,171,340
147444940954811473248951454-Roadster-Men-Tan-Solid-High-tops-Sneakers-5921473248951367-5.png,62,639,99,362
JPEG_20161201_171656_1000902673830.png,122,568,91,358
JPEG_20160416_155922_1000583966291.png,207,589,39,435
JPEG_20160527_131912_1000360500731.png,207,434,195,363
1474638979877DSC06397.png,20,612,115,370
JPEG_20161124_172952_1000503882648.png,127,380,114,388
1475152738947DSC00460.png,91,585,68,335
JPEG_20161208_150850_1000411719529.png,179,532,126,331
JPEG_20161208_150901_1000281937401.png,203,465,1,112
1475061352463DSC00193.png,259,431,83,360
1475152227733DSC00586.png,239,424,45,434
JPEG_20161119_145617_1000357759695.png,286,514,201,279
1480578715552E-mazingshawls29-11-201619210.png,22,518,32,423
JPEG_20160621_121726_1000974997981.png,278,385,81,156
1473486347804DeeplearnS11814.png,116,538,156,348
1480508389379IMG_0586.png,113,510,109,246
JPEG_20161207_151808_1000353109937.png,98,469,138,361
JPEG_20161207_172617_1000627495722.png,150,455,90,374
JPEG_20160709_163447_1000412353982.png,0,0,0,0
JPEG_20160713_145129_1000125910912.png,1,593,177,390
JPEG_20160608_140658_1000821781405.png,115,576,54,373
JPEG_20161028_140347_1000225728631.png,152,521,78,276
JPEG_20161119_181805_1000730234552.png,141,561,158,350
1474631006124DSC06011.png,119,615,94,409
1474723298903DSC07738.png,52,590,141,409
JPEG_20160628_124329_1000547097190.png,221,412,113,352
1473315335411DeeplearnS11639.png,56,577,140,334
1475152243816DSC00587.png,89,597,46,434
1473486784377DeeplearnS11940.png,64,584,199,334
JPEG_20160709_113656_1000115433963.png,31,611,173,293
1475062994469DSC00184.png,134,588,63,398
JPEG_20161124_185957_1000246260064.png,150,639,1,394
1474636411470DSC06295.png,24,595,126,351
JPEG_20160820_162454_1000300264212.png,130,560,214,301
JPEG_20160702_113828_1000481492674.png,111,545,170,309
JPEG_20160629_125749_1000278849411.png,78,459,114,412
JPEG_20160707_160409_100093722938.png,26,554,134,307
JPEG_20160526_142825_1000824276723.png,24,452,56,453
JPEG_20160527_153248_1000241072199.png,68,439,82,403
JPEG_20160712_133103_1000884235774.png,225,415,84,323
1473662579521DeeplearnS11555.png,97,639,1,412
1468494478083JPEG_20160525_135721_1000726517089.png,81,499,116,344
JPEG_20161207_165546_1000472981309.png,168,513,64,451
JPEG_20160513_170951_1000743920596.png,231,547,37,479
JPEG_20160724_114623_1000105283946.png,18,206,148,209
1474715109940DSC07904.png,305,445,10,448
1475058111699DSC02341.png,48,626,85,346
JPEG_20160625_121816_1000532029095.png,125,552,159,342
JPEG_20161124_161322_1000927801188.png,172,502,57,445
147185168184220160818_123816asdasd.png,155,585,3,479
JPEG_20161209_175557_1000200321855.png,214,465,27,386
1473664815814DeeplearnS11656.png,312,321,301,310
JPEG_20161210_125401_1000107950356.png,60,548,36,365
1468828018131JPEG_20160709_152348_1000224432120.png,83,575,102,324
JPEG_20161124_185636_1000504616616.png,104,588,46,448
JPEG_20160621_123630_100045959707.png,293,423,80,462
1474703217219DSC07167.png,50,603,93,341
JPEG_20160527_144647_1000993370827.png,163,406,1,479
JPEG_20161207_150035_1000718776514.png,1,639,5,479
1474637004111DSC06321.png,220,621,2,438
1473659689547DeeplearnS11830.png,142,639,1,394
1473751503206IMG_0905.png,186,541,9,457
JPEG_20160821_144738_1000560883733.png,92,637,1,360
JPEG_20160810_125815_1000373764830.png,184,507,137,439
JPEG_20160702_165741_1000307796787.png,68,541,146,397
1473231498898DeeplearnS11452.png,84,577,149,332
1480489122341IMG_20161129_184635.png,66,591,90,354
JPEG_20160701_154704_1000355755566.png,227,465,184,327
JPEG_20161208_170359_100045547547.png,258,351,28,389
JPEG_20161207_163755_1000280937490.png,1,347,1,370
JPEG_20161115_163040_1000406757757.png,80,591,138,397
1480954468256_R2A2222.png,235,428,302,405
1474715962861DSC07768.png,263,397,30,449
JPEG_20161201_123402_1000347662802.png,118,481,38,409
1480941044373_R2A1921.png,190,405,195,377
JPEG_20160527_153837_1000894315832.png,132,492,79,400
147742443134720161025_155948.png,122,467,158,479
1469616655193JPEG_20160625_105335_1000184144488.png,195,575,167,337
JPEG_20161119_163933_1000900660312.png,217,455,1,479
1473231721055DeeplearnS11413.png,103,542,157,351
1473751381073IMG_0956.png,21,597,187,313
147742453188420161025_155448.png,126,492,174,371
1473662904093DeeplearnS11361.png,53,587,167,349
JPEG_20160702_124516_1000714111851.png,232,444,123,378
JPEG_20161116_153412_1000479763768.png,228,415,16,75
147742613028420161025_162625.png,91,639,2,343
1474723994544DSC08116.png,62,607,41,415
JPEG_20160622_153049_1000680859072.png,171,407,127,390
JPEG_20160627_161257_1000245165230.png,199,466,85,372
1473326066273IMG_20160907_124738.png,186,499,18,456
JPEG_20160513_171021_1000694688430.png,151,402,17,479
